Created Date,Descriptor,City,Latitude,Longitude,Location
11/01/2015 12:12:09 AM,Loud Music/Party,BRONX,40.879888769629765,-73.89937171002197,POINT (-73.89937171002197 40.879888769629765)
10/30/2015 01:45:17 AM,Loud Music/Party,BRONX,40.84709971538804,-73.89837312796404,POINT (-73.89837312796404 40.84709971538804)
10/30/2015 01:50:34 AM,Loud Music/Party,BRONX,40.86787455754653,-73.86626413319102,POINT (-73.86626413319102 40.86787455754653)
11/01/2015 03:11:02 AM,Loud Music/Party,BRONX,40.83540813886383,-73.88472361511413,POINT (-73.88472361511413 40.83540813886383)
11/01/2015 12:04:03 AM,Loud Music/Party,BRONX,40.82025520315603,-73.80879429540603,POINT (-73.80879429540603 40.82025520315603)
10/30/2015 01:56:48 AM,Loud Music/Party,BRONX,40.87529762207831,-73.88542827406741,POINT (-73.88542827406741 40.87529762207831)
10/31/2015 11:58:53 PM,Loud Music/Party,BRONX,40.839716594050465,-73.86389210984483,POINT (-73.86389210984483 40.839716594050465)
10/31/2015 11:58:09 PM,Loud Music/Party,BRONX,40.858943724675626,-73.89906719906566,POINT (-73.89906719906566 40.858943724675626)
10/31/2015 11:55:39 PM,Loud Music/Party,BRONX,40.862036228508224,-73.86361866995543,POINT (-73.86361866995543 40.862036228508224)
10/30/2015 02:03:29 AM,Loud Music/Party,BRONX,40.85824115905278,-73.90234710203052,POINT (-73.90234710203052 40.85824115905278)
10/31/2015 11:55:15 PM,Loud Music/Party,BRONX,40.87117059044921,-73.8892536049701,POINT (-73.8892536049701 40.87117059044921)
10/31/2015 11:53:26 PM,Loud Music/Party,BRONX,40.878969757107114,-73.90311582865665,POINT (-73.90311582865665 40.878969757107114)
10/31/2015 11:52:53 PM,Loud Music/Party,BRONX,40.859174307480025,-73.90228789050697,POINT (-73.90228789050697 40.859174307480025)
10/29/2015 09:49:35 PM,Loud Music/Party,BRONX,40.81308218378577,-73.88707795123463,POINT (-73.88707795123463 40.81308218378577)
10/30/2015 02:22:11 AM,Loud Music/Party,BRONX,40.87536698355977,-73.8861802756567,POINT (-73.8861802756567 40.87536698355977)
10/31/2015 11:48:18 PM,Loud Music/Party,BRONX,40.831378946066906,-73.9289535299807,POINT (-73.9289535299807 40.831378946066906)
10/29/2015 09:53:54 PM,Loud Music/Party,BRONX,40.86881164561094,-73.86725654172967,POINT (-73.86725654172967 40.86881164561094)
10/30/2015 02:47:22 AM,Loud Music/Party,BRONX,40.87750160206128,-73.8516827966069,POINT (-73.8516827966069 40.87750160206128)
10/31/2015 11:43:33 PM,Loud Music/Party,BRONX,40.82264363334966,-73.84785955850664,POINT (-73.84785955850664 40.82264363334966)
11/01/2015 05:52:01 AM,Loud Music/Party,BRONX,40.849782046631496,-73.90572469031277,POINT (-73.90572469031277 40.849782046631496)
10/31/2015 11:42:34 PM,Loud Music/Party,BRONX,40.8104835078957,-73.85130111492896,POINT (-73.85130111492896 40.8104835078957)
11/01/2015 03:09:18 AM,Loud Music/Party,BRONX,40.81062063318077,-73.92053339914813,POINT (-73.92053339914813 40.81062063318077)
10/31/2015 11:40:36 PM,Loud Music/Party,BRONX,40.84674341026662,-73.78629069638615,POINT (-73.78629069638615 40.84674341026662)
10/30/2015 03:56:06 AM,Loud Music/Party,BRONX,40.855685128026174,-73.89229421355485,POINT (-73.89229421355485 40.855685128026174)
10/29/2015 09:58:26 PM,Loud Music/Party,BRONX,40.81734124374338,-73.86588156709864,POINT (-73.86588156709864 40.81734124374338)
10/31/2015 11:35:28 PM,Loud Music/Party,BRONX,40.81037644058037,-73.85128329194674,POINT (-73.85128329194674 40.81037644058037)
11/01/2015 03:03:48 AM,Loud Music/Party,BRONX,40.863010851798755,-73.89847534862979,POINT (-73.89847534862979 40.863010851798755)
10/30/2015 04:54:11 AM,Loud Music/Party,BRONX,40.8269779276942,-73.8949711905216,POINT (-73.8949711905216 40.8269779276942)
10/31/2015 11:33:12 PM,Loud Music/Party,BRONX,40.85637817723065,-73.85366389316275,POINT (-73.85366389316275 40.85637817723065)
11/01/2015 03:02:11 AM,Loud Music/Party,BRONX,40.82140281581534,-73.91792636564979,POINT (-73.91792636564979 40.82140281581534)
10/29/2015 10:05:00 PM,Loud Music/Party,BRONX,40.8702178131848,-73.84795318904345,POINT (-73.84795318904345 40.8702178131848)
10/30/2015 08:39:59 AM,Loud Music/Party,BRONX,40.83256949121978,-73.86400429899177,POINT (-73.86400429899177 40.83256949121978)
10/31/2015 11:32:08 PM,Loud Music/Party,BRONX,40.81035996760996,-73.85127971631762,POINT (-73.85127971631762 40.81035996760996)
10/31/2015 11:30:36 PM,Loud Music/Party,BRONX,40.81308218378577,-73.88707795123463,POINT (-73.88707795123463 40.81308218378577)
10/30/2015 09:30:57 AM,Loud Music/Party,BRONX,40.81882432134598,-73.91625316333507,POINT (-73.91625316333507 40.81882432134598)
10/31/2015 11:30:35 PM,Loud Music/Party,BRONX,40.8098986963945,-73.85115792501038,POINT (-73.85115792501038 40.8098986963945)
10/31/2015 11:30:27 PM,Loud Music/Party,BRONX,40.81037644058037,-73.85128329194674,POINT (-73.85128329194674 40.81037644058037)
10/31/2015 11:30:05 PM,Loud Music/Party,BRONX,40.85291783269889,-73.88873455494591,POINT (-73.88873455494591 40.85291783269889)
10/31/2015 11:28:59 PM,Loud Music/Party,BRONX,40.84020960889469,-73.91416984533421,POINT (-73.91416984533421 40.84020960889469)
10/30/2015 10:34:19 AM,Loud Music/Party,BRONX,40.84999893979485,-73.90249655680688,POINT (-73.90249655680688 40.84999893979485)
10/31/2015 11:26:44 PM,Loud Music/Party,BRONX,40.86792863572653,-73.83780230075152,POINT (-73.83780230075152 40.86792863572653)
10/31/2015 11:25:05 PM,Loud Music/Party,BRONX,40.878969757107114,-73.90311582865665,POINT (-73.90311582865665 40.878969757107114)
10/29/2015 10:05:32 PM,Loud Music/Party,BRONX,40.82679836243201,-73.82236162317099,POINT (-73.82236162317099 40.82679836243201)
10/31/2015 11:19:54 PM,Loud Music/Party,BRONX,40.85495767549701,-73.89822375671493,POINT (-73.89822375671493 40.85495767549701)
11/01/2015 02:56:12 AM,Loud Music/Party,BRONX,40.82234629966529,-73.87961204742707,POINT (-73.87961204742707 40.82234629966529)
10/31/2015 11:05:28 PM,Loud Music/Party,BRONX,40.856371108676,-73.85458571740719,POINT (-73.85458571740719 40.856371108676)
10/30/2015 12:27:12 PM,Loud Music/Party,BRONX,40.81882432134598,-73.91625316333507,POINT (-73.91625316333507 40.81882432134598)
10/30/2015 12:34:28 PM,Loud Music/Party,BRONX,40.81808863502929,-73.84467259346006,POINT (-73.84467259346006 40.81808863502929)
10/31/2015 11:04:59 PM,Loud Music/Party,BRONX,40.86806180965298,-73.83493844221083,POINT (-73.83493844221083 40.86806180965298)
10/31/2015 11:04:09 PM,Loud Music/Party,BRONX,40.8377075854206,-73.83458731019586,POINT (-73.83458731019586 40.8377075854206)
11/01/2015 05:45:45 AM,Loud Music/Party,BRONX,40.84642950520171,-73.91105705662075,POINT (-73.91105705662075 40.84642950520171)
11/01/2015 02:50:45 AM,Loud Music/Party,BRONX,40.84539597764728,-73.90569114867843,POINT (-73.90569114867843 40.84539597764728)
10/30/2015 01:25:15 PM,Loud Music/Party,BRONX,40.89567029166734,-73.85509294408084,POINT (-73.85509294408084 40.89567029166734)
10/30/2015 01:28:24 PM,Loud Music/Party,BRONX,40.81882432134598,-73.91625316333507,POINT (-73.91625316333507 40.81882432134598)
10/30/2015 01:38:32 PM,Loud Music/Party,BRONX,40.81882432134598,-73.91625316333507,POINT (-73.91625316333507 40.81882432134598)
11/01/2015 02:48:45 AM,Loud Music/Party,BRONX,40.87874522364232,-73.87259222944355,POINT (-73.87259222944355 40.87874522364232)
10/31/2015 11:03:05 PM,Loud Music/Party,BRONX,40.82025520315603,-73.80879429540603,POINT (-73.80879429540603 40.82025520315603)
11/01/2015 02:44:38 AM,Loud Music/Party,BRONX,40.87887999023407,-73.9074444993524,POINT (-73.9074444993524 40.87887999023407)
11/01/2015 02:40:35 AM,Loud Music/Party,BRONX,40.865048416159624,-73.90282157022888,POINT (-73.90282157022888 40.865048416159624)
10/30/2015 02:12:54 PM,Loud Music/Party,BRONX,40.82185985178312,-73.89587892014293,POINT (-73.89587892014293 40.82185985178312)
10/31/2015 11:03:04 PM,Loud Music/Party,BRONX,40.813242933666,-73.82285660388513,POINT (-73.82285660388513 40.813242933666)
11/01/2015 02:39:32 AM,Loud Music/Party,BRONX,40.86392257138302,-73.85965238222855,POINT (-73.85965238222855 40.86392257138302)
10/30/2015 02:39:34 PM,Loud Music/Party,BRONX,40.88496118941129,-73.899638885275,POINT (-73.899638885275 40.88496118941129)
10/30/2015 02:39:53 PM,Loud Music/Party,BRONX,40.81882432134598,-73.91625316333507,POINT (-73.91625316333507 40.81882432134598)
10/30/2015 02:41:40 PM,Loud Music/Party,BRONX,40.81882432134598,-73.91625316333507,POINT (-73.91625316333507 40.81882432134598)
10/31/2015 11:01:56 PM,Loud Music/Party,BRONX,40.82447733897571,-73.92672794142733,POINT (-73.92672794142733 40.82447733897571)
10/30/2015 02:47:03 PM,Loud Music/Party,BRONX,40.81882432134598,-73.91625316333507,POINT (-73.91625316333507 40.81882432134598)
11/01/2015 02:30:50 AM,Loud Music/Party,BRONX,40.84723506409938,-73.9165499226679,POINT (-73.9165499226679 40.84723506409938)
11/01/2015 02:29:56 AM,Loud Music/Party,BRONX,40.8444783314483,-73.91146446553869,POINT (-73.91146446553869 40.8444783314483)
10/30/2015 03:05:46 PM,Loud Music/Party,BRONX,40.877105188573836,-73.9122563300799,POINT (-73.9122563300799 40.877105188573836)
11/01/2015 02:26:34 AM,Loud Music/Party,BRONX,40.8635378229017,-73.8548195041423,POINT (-73.8548195041423 40.8635378229017)
10/30/2015 03:16:21 PM,Loud Music/Party,BRONX,40.81882432134598,-73.91625316333507,POINT (-73.91625316333507 40.81882432134598)
11/01/2015 02:25:14 AM,Loud Music/Party,BRONX,40.82282543353856,-73.90814030786598,POINT (-73.90814030786598 40.82282543353856)
11/01/2015 02:16:58 AM,Loud Music/Party,BRONX,40.84550502951069,-73.9047946370933,POINT (-73.9047946370933 40.84550502951069)
11/01/2015 02:12:54 AM,Loud Music/Party,BRONX,40.879453988498064,-73.9012527860454,POINT (-73.9012527860454 40.879453988498064)
11/01/2015 02:12:45 AM,Loud Music/Party,BRONX,40.85598724745714,-73.88960422905411,POINT (-73.88960422905411 40.85598724745714)
10/31/2015 10:58:16 PM,Loud Music/Party,BRONX,40.84214006625435,-73.9232750360101,POINT (-73.9232750360101 40.84214006625435)
10/31/2015 10:56:19 PM,Loud Music/Party,BRONX,40.81159874883317,-73.92615689471816,POINT (-73.92615689471816 40.81159874883317)
10/31/2015 10:52:23 PM,Loud Music/Party,BRONX,40.82447733897571,-73.92672794142733,POINT (-73.92672794142733 40.82447733897571)
11/01/2015 02:10:09 AM,Loud Music/Party,BRONX,40.86526514679123,-73.89639665771692,POINT (-73.89639665771692 40.86526514679123)
10/31/2015 10:49:41 PM,Loud Music/Party,BRONX,40.84937552203109,-73.86183012184858,POINT (-73.86183012184858 40.84937552203109)
10/30/2015 05:33:42 PM,Loud Music/Party,BRONX,40.815362686117936,-73.90832401846126,POINT (-73.90832401846126 40.815362686117936)
10/31/2015 10:46:28 PM,Loud Music/Party,BRONX,40.8310013642654,-73.82651683644995,POINT (-73.82651683644995 40.8310013642654)
10/30/2015 05:59:37 PM,Loud Music/Party,BRONX,40.8588509503673,-73.89969274666208,POINT (-73.89969274666208 40.8588509503673)
10/30/2015 06:07:51 PM,Loud Music/Party,BRONX,40.87556453341452,-73.88611123391182,POINT (-73.88611123391182 40.87556453341452)
10/30/2015 06:09:31 PM,Loud Music/Party,BRONX,40.87556453341452,-73.88611123391182,POINT (-73.88611123391182 40.87556453341452)
10/31/2015 10:37:37 PM,Loud Music/Party,BRONX,40.81873349060568,-73.91590282748713,POINT (-73.91590282748713 40.81873349060568)
10/30/2015 06:23:50 PM,Loud Music/Party,BRONX,40.83906711077208,-73.90966105655963,POINT (-73.90966105655963 40.83906711077208)
11/01/2015 02:09:10 AM,Loud Music/Party,BRONX,40.871489932698715,-73.86918924081932,POINT (-73.86918924081932 40.871489932698715)
10/31/2015 10:36:50 PM,Loud Music/Party,BRONX,40.837204790717315,-73.83423078459465,POINT (-73.83423078459465 40.837204790717315)
11/01/2015 05:36:41 AM,Loud Music/Party,BRONX,40.84971553715756,-73.88395060319702,POINT (-73.88395060319702 40.84971553715756)
10/30/2015 06:34:16 PM,Loud Music/Party,BRONX,40.88411171580315,-73.8980814812157,POINT (-73.8980814812157 40.88411171580315)
10/31/2015 10:36:28 PM,Loud Music/Party,BRONX,40.84247836148269,-73.85318125569444,POINT (-73.85318125569444 40.84247836148269)
10/31/2015 10:35:57 PM,Loud Music/Party,BRONX,40.86429036474789,-73.85965522139011,POINT (-73.85965522139011 40.86429036474789)
10/31/2015 10:34:22 PM,Loud Music/Party,BRONX,40.85493135300541,-73.89339073540344,POINT (-73.89339073540344 40.85493135300541)
10/30/2015 07:03:44 PM,Loud Music/Party,BRONX,40.81882432134598,-73.91625316333507,POINT (-73.91625316333507 40.81882432134598)
10/31/2015 10:31:45 PM,Loud Music/Party,BRONX,40.85631703985628,-73.86662717636435,POINT (-73.86662717636435 40.85631703985628)
10/30/2015 07:07:47 PM,Loud Music/Party,BRONX,40.81882432134598,-73.91625316333507,POINT (-73.91625316333507 40.81882432134598)
10/31/2015 10:31:15 PM,Loud Music/Party,BRONX,40.81159874883317,-73.92615689471816,POINT (-73.92615689471816 40.81159874883317)
11/01/2015 02:06:26 AM,Loud Music/Party,BRONX,40.812762241043465,-73.90683561140932,POINT (-73.90683561140932 40.812762241043465)
10/30/2015 07:24:45 PM,Loud Music/Party,BRONX,40.85166089062349,-73.8283968072099,POINT (-73.8283968072099 40.85166089062349)
10/30/2015 07:34:49 PM,Loud Music/Party,BRONX,40.873205583235745,-73.86697658106199,POINT (-73.86697658106199 40.873205583235745)
11/01/2015 02:00:09 AM,Loud Music/Party,BRONX,40.828096824330444,-73.87227367072146,POINT (-73.87227367072146 40.828096824330444)
11/01/2015 01:54:42 AM,Loud Music/Party,BRONX,40.811483618404274,-73.92638822208764,POINT (-73.92638822208764 40.811483618404274)
10/30/2015 07:49:54 PM,Loud Music/Party,BRONX,40.841485569521026,-73.88263496186877,POINT (-73.88263496186877 40.841485569521026)
11/01/2015 05:26:03 AM,Loud Music/Party,BRONX,40.82829599395246,-73.8617185180363,POINT (-73.8617185180363 40.82829599395246)
10/30/2015 07:52:47 PM,Loud Music/Party,BRONX,40.841485569521026,-73.88263496186877,POINT (-73.88263496186877 40.841485569521026)
10/31/2015 10:27:46 PM,Loud Music/Party,BRONX,40.839565037010466,-73.84391771557358,POINT (-73.84391771557358 40.839565037010466)
10/30/2015 07:53:32 PM,Loud Music/Party,BRONX,40.851439872463665,-73.86677792790597,POINT (-73.86677792790597 40.851439872463665)
10/30/2015 07:56:54 PM,Loud Music/Party,BRONX,40.82567329238882,-73.82432663265483,POINT (-73.82432663265483 40.82567329238882)
10/29/2015 10:22:10 PM,Loud Music/Party,BRONX,40.81308218378577,-73.88707795123463,POINT (-73.88707795123463 40.81308218378577)
10/30/2015 08:01:17 PM,Loud Music/Party,BRONX,40.89942852955292,-73.86954300781424,POINT (-73.86954300781424 40.89942852955292)
10/31/2015 10:22:47 PM,Loud Music/Party,BRONX,40.868417573390104,-73.88358894644256,POINT (-73.88358894644256 40.868417573390104)
11/01/2015 01:53:47 AM,Loud Music/Party,BRONX,40.84274142193482,-73.91210648919856,POINT (-73.91210648919856 40.84274142193482)
10/31/2015 10:19:37 PM,Loud Music/Party,BRONX,40.86792863572653,-73.83780230075152,POINT (-73.83780230075152 40.86792863572653)
10/31/2015 10:10:16 PM,Loud Music/Party,BRONX,40.85214420399593,-73.84814993664695,POINT (-73.84814993664695 40.85214420399593)
10/31/2015 10:09:20 PM,Loud Music/Party,BRONX,40.85631703985628,-73.86662717636435,POINT (-73.86662717636435 40.85631703985628)
10/30/2015 08:15:49 PM,Loud Music/Party,BRONX,40.895793697273014,-73.85944763913898,POINT (-73.85944763913898 40.895793697273014)
10/30/2015 08:19:45 PM,Loud Music/Party,BRONX,40.87251382811215,-73.88753385727848,POINT (-73.88753385727848 40.87251382811215)
10/31/2015 10:02:20 PM,Loud Music/Party,BRONX,40.831132785189475,-73.87008886373147,POINT (-73.87008886373147 40.831132785189475)
10/30/2015 08:25:24 PM,Loud Music/Party,BRONX,40.88447655030777,-73.86569188307614,POINT (-73.86569188307614 40.88447655030777)
11/01/2015 01:51:44 AM,Loud Music/Party,BRONX,40.819176902747174,-73.92195750789203,POINT (-73.92195750789203 40.819176902747174)
10/29/2015 10:29:24 PM,Loud Music/Party,BRONX,40.81159874883317,-73.92615689471816,POINT (-73.92615689471816 40.81159874883317)
10/30/2015 08:53:15 PM,Loud Music/Party,BRONX,40.851439872463665,-73.86677792790597,POINT (-73.86677792790597 40.851439872463665)
11/01/2015 01:50:32 AM,Loud Music/Party,BRONX,40.870008368627595,-73.89380044429569,POINT (-73.89380044429569 40.870008368627595)
10/30/2015 09:01:10 PM,Loud Music/Party,BRONX,40.8587476839271,-73.86562454420242,POINT (-73.86562454420242 40.8587476839271)
10/31/2015 10:01:21 PM,Loud Music/Party,BRONX,40.875771401050294,-73.84463185723928,POINT (-73.84463185723928 40.875771401050294)
10/31/2015 10:00:06 PM,Loud Music/Party,BRONX,40.871348703520106,-73.88894958547674,POINT (-73.88894958547674 40.871348703520106)
10/31/2015 09:58:16 PM,Loud Music/Party,BRONX,40.880835156656204,-73.90522862439808,POINT (-73.90522862439808 40.880835156656204)
10/30/2015 09:09:32 PM,Loud Music/Party,BRONX,40.851439872463665,-73.86677792790597,POINT (-73.86677792790597 40.851439872463665)
10/30/2015 09:14:16 PM,Loud Music/Party,BRONX,40.846730326976626,-73.92496128467603,POINT (-73.92496128467603 40.846730326976626)
11/01/2015 01:48:58 AM,Loud Music/Party,BRONX,40.871047099317984,-73.89821720913496,POINT (-73.89821720913496 40.871047099317984)
10/30/2015 09:17:00 PM,Loud Music/Party,BRONX,40.831195901208176,-73.93034856129522,POINT (-73.93034856129522 40.831195901208176)
10/31/2015 09:53:14 PM,Loud Music/Party,BRONX,40.87995433135643,-73.90549747989773,POINT (-73.90549747989773 40.87995433135643)
10/30/2015 09:18:14 PM,Loud Music/Party,BRONX,40.845749925937085,-73.92413470328373,POINT (-73.92413470328373 40.845749925937085)
10/31/2015 09:47:09 PM,Loud Music/Party,BRONX,40.88601827946789,-73.86269065047635,POINT (-73.86269065047635 40.88601827946789)
10/30/2015 09:19:40 PM,Loud Music/Party,BRONX,40.845749925937085,-73.92413470328373,POINT (-73.92413470328373 40.845749925937085)
11/01/2015 07:13:58 AM,Loud Music/Party,BRONX,40.82724243354069,-73.87405669347525,POINT (-73.87405669347525 40.82724243354069)
10/31/2015 09:45:53 PM,Loud Music/Party,BRONX,40.85495767549701,-73.89822375671493,POINT (-73.89822375671493 40.85495767549701)
10/30/2015 09:21:24 PM,Loud Music/Party,BRONX,40.85911037097102,-73.9046016370002,POINT (-73.9046016370002 40.85911037097102)
10/30/2015 09:21:37 PM,Loud Music/Party,BRONX,40.845749925937085,-73.92413470328373,POINT (-73.92413470328373 40.845749925937085)
10/30/2015 09:21:58 PM,Loud Music/Party,BRONX,40.82195862685289,-73.89892457862994,POINT (-73.89892457862994 40.82195862685289)
10/31/2015 09:43:43 PM,Loud Music/Party,BRONX,40.838353718282725,-73.86731731471302,POINT (-73.86731731471302 40.838353718282725)
10/31/2015 09:35:56 PM,Loud Music/Party,BRONX,40.86168522591544,-73.90839031128046,POINT (-73.90839031128046 40.86168522591544)
10/31/2015 09:22:16 PM,Loud Music/Party,BRONX,40.816834083343586,-73.89567362889473,POINT (-73.89567362889473 40.816834083343586)
10/31/2015 09:21:37 PM,Loud Music/Party,BRONX,40.8587476839271,-73.86562454420242,POINT (-73.86562454420242 40.8587476839271)
10/31/2015 09:15:55 PM,Loud Music/Party,BRONX,40.88411171580315,-73.8980814812157,POINT (-73.8980814812157 40.88411171580315)
10/30/2015 09:29:03 PM,Loud Music/Party,BRONX,40.845749925937085,-73.92413470328373,POINT (-73.92413470328373 40.845749925937085)
10/31/2015 09:15:38 PM,Loud Music/Party,BRONX,40.864189772880415,-73.90335428261925,POINT (-73.90335428261925 40.864189772880415)
10/30/2015 09:30:46 PM,Loud Music/Party,BRONX,40.81308218378577,-73.88707795123463,POINT (-73.88707795123463 40.81308218378577)
